Year,Géographie,Type de matières récupérées,Sources des matières préparées en vue du recyclage,GeoCode,Value
2023,Manitoba,Toutes les matières,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,46,59.4941377730006
2023,Manitoba,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,46,31.5957451200865
2023,Manitoba,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,46,27.8997689240725
2023,Manitoba,Verre,Toutes les sources des matières récupérées,46,
2023,Manitoba,Verre,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Verre,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Métaux ferreux,Toutes les sources des matières récupérées,46,12.7504641474482
2023,Manitoba,Métaux ferreux,Sources des matières résidentielles récupérées,46,1.54417623977947
2023,Manitoba,Métaux ferreux,Sources des matières non résidentielles récupérées,46,11.2062879076687
2023,Manitoba,Cuivre et aluminium,Toutes les sources des matières récupérées,46,2.81034570555229
2023,Manitoba,Cuivre et aluminium,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Cuivre et aluminium,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Métaux mélangés,Toutes les sources des matières récupérées,46,3.42553891337887
2023,Manitoba,Métaux mélangés,Sources des matières résidentielles récupérées,46,1.60542030633043
2023,Manitoba,Métaux mélangés,Sources des matières non résidentielles récupérées,46,1.82218301378611
2023,Manitoba,Électroménagers,Toutes les sources des matières récupérées,46,2.43462367929579
2023,Manitoba,Électroménagers,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Électroménagers,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Matériel électronique,Toutes les sources des matières récupérées,46,1.71552199900633
2023,Manitoba,Matériel électronique,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Matériel électronique,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Matières plastiques,Toutes les sources des matières récupérées,46,4.75708125917801
2023,Manitoba,Matières plastiques,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Matières plastiques,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,46,
2023,Manitoba,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Textiles,Toutes les sources des matières récupérées,46,
2023,Manitoba,Textiles,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Textiles,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Pneus,Toutes les sources des matières récupérées,46,9.98278284780781
2023,Manitoba,Pneus,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Pneus,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,46,1.22694573775704
2023,Manitoba,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,46,
2023,Manitoba,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Toutes les matières organiques,Toutes les sources des matières récupérées,46,33.5362874534992
2023,Manitoba,Toutes les matières organiques,Sources des matières résidentielles récupérées,46,24.1246571364477
2023,Manitoba,Toutes les matières organiques,Sources des matières non résidentielles récupérées,46,9.41231845263081
2023,Manitoba,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,46,
2023,Manitoba,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,46,23.7296673139729
2023,Manitoba,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,46,23.4557893534416
2023,Manitoba,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,46,0.27456609611052
2023,Manitoba,Autres matières organiques,Toutes les sources des matières récupérées,46,
2023,Manitoba,Autres matières organiques,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Autres matières organiques,Sources des matières non résidentielles récupérées,46,
2023,Manitoba,Autres matières,Toutes les sources des matières récupérées,46,
2023,Manitoba,Autres matières,Sources des matières résidentielles récupérées,46,
2023,Manitoba,Autres matières,Sources des matières non résidentielles récupérées,46,
2023,Saskatchewan,Toutes les matières,Toutes les sources des matières récupérées,47,161.718544077828
2023,Saskatchewan,Toutes les matières,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Toutes les matières,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,47,37.3490919697221
2023,Saskatchewan,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,47,28.1601345829853
2023,Saskatchewan,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,47,9.20300399006162
2023,Saskatchewan,Verre,Toutes les sources des matières récupérées,47,
2023,Saskatchewan,Verre,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Verre,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Métaux ferreux,Toutes les sources des matières récupérées,47,42.2513565300593
2023,Saskatchewan,Métaux ferreux,Sources des matières résidentielles récupérées,47,3.76862104495161
2023,Saskatchewan,Métaux ferreux,Sources des matières non résidentielles récupérées,47,38.4843880266753
2023,Saskatchewan,Cuivre et aluminium,Toutes les sources des matières récupérées,47,
2023,Saskatchewan,Cuivre et aluminium,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Cuivre et aluminium,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Métaux mélangés,Toutes les sources des matières récupérées,47,1.00805035624665
2023,Saskatchewan,Métaux mélangés,Sources des matières résidentielles récupérées,47,0.511461615177603
2023,Saskatchewan,Métaux mélangés,Sources des matières non résidentielles récupérées,47,0.496588741069046
2023,Saskatchewan,Électroménagers,Toutes les sources des matières récupérées,47,1.04027491681519
2023,Saskatchewan,Électroménagers,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Électroménagers,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Matériel électronique,Toutes les sources des matières récupérées,47,
2023,Saskatchewan,Matériel électronique,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Matériel électronique,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Matières plastiques,Toutes les sources des matières récupérées,47,5.57898033227653
2023,Saskatchewan,Matières plastiques,Sources des matières résidentielles récupérées,47,5.07330261258559
2023,Saskatchewan,Matières plastiques,Sources des matières non résidentielles récupérées,47,0.508156532042368
2023,Saskatchewan,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,47,
2023,Saskatchewan,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Textiles,Toutes les sources des matières récupérées,47,0.0
2023,Saskatchewan,Textiles,Sources des matières résidentielles récupérées,47,0.0
2023,Saskatchewan,Textiles,Sources des matières non résidentielles récupérées,47,0.0
2023,Saskatchewan,Pneus,Toutes les sources des matières récupérées,47,19.0546305454131
2023,Saskatchewan,Pneus,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Pneus,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,47,
2023,Saskatchewan,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Toutes les matières organiques,Toutes les sources des matières récupérées,47,33.1318058891624
2023,Saskatchewan,Toutes les matières organiques,Sources des matières résidentielles récupérées,47,29.6110660793534
2023,Saskatchewan,Toutes les matières organiques,Sources des matières non résidentielles récupérées,47,3.51991353902518
2023,Saskatchewan,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,47,6.97620422769709
2023,Saskatchewan,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,47,16.5188055099041
2023,Saskatchewan,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Autres matières organiques,Toutes les sources des matières récupérées,47,9.6367961515612
2023,Saskatchewan,Autres matières organiques,Sources des matières résidentielles récupérées,47,
2023,Saskatchewan,Autres matières organiques,Sources des matières non résidentielles récupérées,47,
2023,Saskatchewan,Autres matières,Toutes les sources des matières récupérées,47,1.11546555814178
2023,Saskatchewan,Autres matières,Sources des matières résidentielles récupérées,47,0.830402137727772
2023,Saskatchewan,Autres matières,Sources des matières non résidentielles récupérées,47,0.286715961981629
2023,Alberta,Toutes les matières,Toutes les sources des matières récupérées,48,212.534680039313
